x,y
-0.5659037037093535,-5.726522476474858
-0.5659037037093535,-5.7183071584193295
-0.5620365200425255,-5.714199499391565
-0.5581693363756974,-5.7100918403638
-0.5543021527088694,-5.705984181336036
-0.5504349690420409,-5.701876522308272
-0.5465677853752124,-5.6977688632805075
-0.5427006017083844,-5.693661204252743
-0.5427006017083844,-5.685445886197214
-0.5388334180415564,-5.68133822716945
-0.5349662343747283,-5.6772305681416855
-0.5310990507079003,-5.673122909113921
-0.5272318670410718,-5.669015250086157
-0.5233646833742434,-5.664907591058393
-0.5194974997074153,-5.660799932030628
-0.5156303160405873,-5.6566922730028635
-0.5117631323737593,-5.652584613975099
-0.5117631323737593,-5.644369295919571
-0.5078959487069312,-5.640261636891806
-0.5040287650401027,-5.6361539778640415
-0.5001615813732743,-5.632046318836277
-0.49629439770644623,-5.627938659808513
-0.4924272140396182,-5.623831000780749
-0.48856003037279017,-5.619723341752985
-0.48469284670596213,-5.61561568272522
-0.4808256630391341,-5.611508023697455
-0.4808256630391341,-5.603292705641927
-0.47695847937230607,-5.599185046614163
-0.4730912957054776,-5.595077387586398
-0.4692241120386491,-5.590969728558633
-0.4653569283718211,-5.586862069530869
-0.46148974470499304,-5.582754410503105
-0.457622561038165,-5.578646751475341
-0.46148974470499304,-5.574539092447576
-0.4653569283718211,-5.570431433419812
-0.4692241120386491,-5.566323774392048
-0.47695847937230607,-5.566323774392048
-0.48469284670596213,-5.566323774392048
-0.48856003037279017,-5.562216115364283
-0.4924272140396182,-5.558108456336519
-0.5001615813732743,-5.558108456336519
-0.5040287650401027,-5.554000797308754
-0.5078959487069312,-5.54989313828099
-0.5156303160405873,-5.54989313828099
-0.5233646833742434,-5.54989313828099
-0.5272318670410718,-5.545785479253226
-0.5310990507079003,-5.541677820225461
-0.5388334180415564,-5.541677820225461
-0.5427006017083844,-5.545785479253226
-0.5465677853752124,-5.54989313828099
-0.5504349690420409,-5.554000797308754
-0.5504349690420409,-5.562216115364283
-0.5543021527088694,-5.566323774392048
-0.5581693363756974,-5.570431433419812
-0.5620365200425255,-5.574539092447576
-0.5659037037093535,-5.578646751475341
-0.5659037037093535,-5.586862069530869
-0.5697708873761815,-5.590969728558633
-0.5736380710430096,-5.595077387586398
-0.5775052547098376,-5.599185046614163
-0.5813724383766661,-5.603292705641927
-0.5852396220434946,-5.607400364669691
-0.5891068057103226,-5.611508023697455
-0.5891068057103226,-5.619723341752985
-0.5929739893771506,-5.623831000780749
-0.5968411730439787,-5.627938659808513
-0.6007083567108067,-5.632046318836277
-0.6045755403776352,-5.6361539778640415
-0.6045755403776352,-5.644369295919571
-0.6084427240444636,-5.648476954947335
-0.6123099077112917,-5.652584613975099
-0.6161770913781197,-5.6566922730028635
-0.6200442750449477,-5.660799932030628
-0.6200442750449477,-5.669015250086157
-0.6200442750449477,-5.6772305681416855
-0.6161770913781197,-5.68133822716945
-0.6123099077112917,-5.685445886197214
-0.6123099077112917,-5.693661204252743
-0.6123099077112917,-5.701876522308272
-0.6123099077112917,-5.7100918403638
-0.6084427240444636,-5.714199499391565
-0.6045755403776352,-5.7183071584193295
-0.6045755403776352,-5.726522476474858
0.014173846314871064,-5.726522476474858
0.018041029981699097,-5.722414817447094
0.021908213648527575,-5.726522476474858
1.0583134363584756,10.69589831652709
1.0621806200253037,10.691790657499325
1.0660478036921317,10.687682998471562
1.0621806200253037,10.683575339443797
1.0583134363584756,10.679467680416032
1.0583134363584756,10.671252362360505
1.0544462526916476,10.66714470333274
1.0505790690248196,10.663037044304975
1.0467118853579915,10.65892938527721
1.042844701691163,10.654821726249445
1.042844701691163,10.646606408193918
1.042844701691163,10.638391090138388
1.042844701691163,10.630175772082861
1.042844701691163,10.621960454027331
1.0467118853579915,10.617852794999568
1.0505790690248196,10.613745135971804
1.0505790690248196,10.605529817916274
1.0505790690248196,10.597314499860744
1.0544462526916476,10.59320684083298
1.0583134363584756,10.589099181805217
1.0583134363584756,10.580883863749687
1.0583134363584756,10.57266854569416
1.0621806200253037,10.568560886666395
1.0660478036921317,10.56445322763863
1.0660478036921317,10.5562379095831
1.0660478036921317,10.548022591527573
1.0699149873589597,10.543914932499808
1.0737821710257882,10.548022591527573
1.0776493546926167,10.552130250555336
1.0815165383594447,10.5562379095831
1.0853837220262728,10.560345568610865
1.0892509056931008,10.56445322763863
1.0892509056931008,10.57266854569416
1.0931180893599288,10.576776204721924
1.0969852730267573,10.580883863749687
1.1008524566935858,10.584991522777452
1.1047196403604138,10.589099181805217
1.1047196403604138,10.597314499860744
1.1085868240272418,10.601422158888509
1.1124540076940699,10.597314499860744
1.116321191360898,10.59320684083298
1.120188375027726,10.589099181805217
1.120188375027726,10.580883863749687
1.124055558694554,10.576776204721924
1.1279227423613825,10.57266854569416
1.131789926028211,10.568560886666395
1.135657109695039,10.56445322763863
1.135657109695039,10.5562379095831
1.139524293361867,10.552130250555336
1.143391477028695,10.548022591527573
1.143391477028695,10.539807273472043
1.147258660695523,10.53569961444428
1.1511258443623515,10.531591955416516
1.15499302802918,10.527484296388751
1.158860211696008,10.523376637360986
1.158860211696008,10.51516131930546
1.162727395362836,10.511053660277694
1.1665945790296641,10.50694600124993
1.1665945790296641,10.498730683194399
1.1704617626964922,10.494623024166636
1.1743289463633206,10.490515365138872
1.1781961300301491,10.486407706111107
1.1820633136969771,10.482300047083342
1.1820633136969771,10.474084729027815
1.1859304973638052,10.46997707000005
1.1897976810306332,10.465869410972285
1.1897976810306332,10.457654092916755
1.1936648646974612,10.453546433888992
1.1975320483642893,10.449438774861228
1.2013992320311173,10.445331115833463
1.2052664156979458,10.441223456805698
1.2052664156979458,10.433008138750171
1.2091335993647743,10.428900479722406
1.2130007830316023,10.424792820694641
1.2130007830316023,10.416577502639115
1.2168679666984303,10.41246984361135
1.2207351503652584,10.408362184583584
1.2246023340320864,10.40425452555582
1.2284695176989149,10.400146866528054
1.2284695176989149,10.391931548472527
1.2323367013657434,10.387823889444762
1.2362038850325714,10.383716230416997
1.2400710686993994,10.379608571389234
1.2439382523662275,10.37550091236147
1.2439382523662275,10.36728559430594
1.2478054360330555,10.363177935278175
1.2516726196998835,10.35907027625041
1.2516726196998835,10.350854958194883
1.2555398033667116,10.346747299167118
1.25940698703354,10.342639640139353
1.2632741707003685,10.33853198111159
1.2671413543671965,10.334424322083827
1.2671413543671965,10.326209004028296
1.2710085380340246,10.322101345000533
1.2748757217008526,10.31799368597277
1.2748757217008526,10.30977836791724
1.2787429053676806,10.305670708889474
1.2826100890345091,10.30156304986171
1.2864772727013376,10.297455390833946
1.2903444563681656,10.293347731806183
1.2903444563681656,10.285132413750652
1.2942116400349937,10.281024754722889
1.2980788237018217,10.276917095695126
1.2980788237018217,10.268701777639595
1.3019460073686497,10.264594118611832
1.3058131910354782,10.260486459584069
1.3096803747023067,10.256378800556304
1.3135475583691347,10.252271141528539
1.3135475583691347,10.244055823473012
1.3174147420359628,10.239948164445247
1.3212819257027908,10.235840505417482
1.3212819257027908,10.227625187361951
1.3251491093696188,10.223517528334188
1.3290162930364469,10.219409869306425
1.332883476703275,10.21530221027866
1.3367506603701034,10.211194551250895
1.3367506603701034,10.202979233195368
1.3406178440369318,10.198871574167603
1.3444850277037599,10.194763915139838
1.3444850277037599,10.186548597084307
1.348352211370588,10.182440938056544
1.352219395037416,10.17833327902878
1.356086578704244,10.174225620001016
1.3599537623710725,10.17011796097325
1.3599537623710725,10.161902642917724
1.363820946037901,10.157794983889959
1.367688129704729,10.153687324862194
1.367688129704729,10.145472006806667
1.371555313371557,10.141364347778902
1.375422497038385,10.137256688751137
1.379289680705213,10.133149029723372
1.3831568643720416,10.129041370695607
1.3831568643720416,10.12082605264008
1.38702404803887,10.116718393612315
1.390891231705698,10.11261073458455
1.394758415372526,10.108503075556786
1.3986255990393541,10.104395416529023
1.3986255990393541,10.096180098473493
1.4024927827061822,10.092072439445728
1.4063599663730102,10.087964780417963
1.4063599663730102,10.079749462362436
1.4102271500398382,10.07564180333467
1.4140943337066667,10.071534144306906
1.4179615173734952,10.067426485279142
1.4218287010403232,10.063318826251379
1.4218287010403232,10.055103508195849
1.4256958847071513,10.050995849168086
1.4295630683739793,10.046888190140322
1.4295630683739793,10.038672872084792
1.4334302520408073,10.034565213057027
1.4372974357076358,10.030457554029262
1.4411646193744643,10.026349895001498
1.4450318030412923,10.022242235973735
1.4450318030412923,10.014026917918205
1.4488989867081203,10.009919258890442
1.4527661703749484,10.005811599862678
1.4527661703749484,9.997596281807148
1.4566333540417764,9.993488622779383
1.4605005377086044,9.989380963751618
1.4643677213754325,9.985273304723854
1.468234905042261,9.989380963751618
1.468234905042261,9.997596281807148
1.468234905042261,10.005811599862678
1.468234905042261,10.014026917918205
1.4643677213754325,10.01813457694597
1.4605005377086044,10.022242235973735
1.4605005377086044,10.030457554029262
1.4605005377086044,10.038672872084792
1.4605005377086044,10.046888190140322
1.4605005377086044,10.055103508195849
1.4605005377086044,10.063318826251379
1.4605005377086044,10.071534144306906
1.4605005377086044,10.079749462362436
1.4605005377086044,10.087964780417963
1.4605005377086044,10.096180098473493
1.4605005377086044,10.104395416529023
1.4605005377086044,10.11261073458455
1.4605005377086044,10.12082605264008
1.4605005377086044,10.129041370695607
1.4605005377086044,10.137256688751137
1.4605005377086044,10.145472006806667
1.4605005377086044,10.153687324862194
1.4605005377086044,10.161902642917724
1.4605005377086044,10.17011796097325
1.4605005377086044,10.17833327902878
1.4605005377086044,10.186548597084307
1.4605005377086044,10.194763915139838
1.4605005377086044,10.202979233195368
1.4605005377086044,10.211194551250895
1.4605005377086044,10.219409869306425
1.4605005377086044,10.227625187361951
1.4605005377086044,10.235840505417482
1.4605005377086044,10.244055823473012
1.4605005377086044,10.252271141528539
1.4605005377086044,10.260486459584069
1.4605005377086044,10.268701777639595
1.4566333540417764,10.27280943666736
1.4527661703749484,10.276917095695126
1.4527661703749484,10.285132413750652
1.4527661703749484,10.293347731806183
1.4527661703749484,10.30156304986171
1.4527661703749484,10.30977836791724
1.4527661703749484,10.31799368597277
1.4527661703749484,10.326209004028296
1.4527661703749484,10.334424322083827
1.4527661703749484,10.342639640139353
1.4527661703749484,10.350854958194883
1.4566333540417764,10.354962617222647
1.4605005377086044,10.350854958194883
1.4605005377086044,10.342639640139353
1.4643677213754325,10.33853198111159
1.468234905042261,10.334424322083827
1.468234905042261,10.326209004028296
1.4721020887090894,10.322101345000533
1.4759692723759175,10.31799368597277
1.4798364560427455,10.313886026945005
1.4837036397095735,10.30977836791724
1.4837036397095735,10.30156304986171
1.4875708233764016,10.297455390833946
1.49143800704323,10.293347731806183
1.4953051907100585,10.289240072778417
1.4991723743768866,10.285132413750652
1.4991723743768866,10.276917095695126
1.5030395580437146,10.27280943666736
1.5069067417105426,10.268701777639595
1.5069067417105426,10.260486459584069
1.5107739253773707,10.256378800556304
1.5146411090441991,10.252271141528539
1.5185082927110276,10.248163482500775
1.5223754763778556,10.244055823473012
1.5223754763778556,10.235840505417482
1.5262426600446837,10.231732846389717
1.5301098437115117,10.227625187361951
1.5301098437115117,10.219409869306425
1.5339770273783397,10.21530221027866
1.5378442110451678,10.211194551250895
1.5417113947119958,10.207086892223131
1.5455785783788243,10.202979233195368
1.5455785783788243,10.194763915139838
1.5494457620456528,10.190656256112073
1.5533129457124808,10.186548597084307
1.5533129457124808,10.17833327902878
1.5571801293793088,10.174225620001016
1.5610473130461369,10.17011796097325
1.564914496712965,10.166010301945487
1.5687816803797934,10.161902642917724
1.5687816803797934,10.153687324862194
1.5726488640466219,10.14957966583443
1.5765160477134499,10.145472006806667
1.5765160477134499,10.137256688751137
1.580383231380278,10.133149029723372
1.584250415047106,10.129041370695607
1.588117598713934,10.124933711667843
1.591984782380762,10.12082605264008
1.591984782380762,10.11261073458455
1.59585196604759,10.108503075556786
1.5997191497144185,10.104395416529023
1.5997191497144185,10.096180098473493
1.603586333381247,10.092072439445728
1.607453517048075,10.087964780417963
1.611320700714903,10.0838571213902
1.615187884381731,10.079749462362436
1.615187884381731,10.071534144306906
1.6190550680485591,10.067426485279142
1.6229222517153876,10.063318826251379
1.6229222517153876,10.055103508195849
1.626789435382216,10.050995849168086
1.6306566190490441,10.046888190140322
1.6345238027158722,10.042780531112557
1.6383909863827006,10.038672872084792
1.6383909863827006,10.030457554029262
1.6422581700495291,10.026349895001498
1.6461253537163572,10.022242235973735
1.6461253537163572,10.014026917918205
1.6499925373831852,10.009919258890442
1.6538597210500132,10.005811599862678
1.6577269047168413,10.001703940834913
1.6615940883836693,9.997596281807148
1.6615940883836693,9.989380963751618
1.6654612720504973,9.985273304723854
1.6693284557173254,9.981165645696091
1.6731956393841534,9.977057986668326
1.6770628230509814,9.97295032764056
1.6770628230509814,9.964735009585034
1.6809300067178095,9.960627350557269
1.6847971903846384,9.956519691529504
1.6847971903846384,9.948304373473977
1.6886643740514673,9.944196714446212
1.6925315577182953,9.940089055418447
1.6963987413851234,9.935981396390682
1.7002659250519514,9.931873737362917
1.7002659250519514,9.92365841930739
1.7041331087187794,9.919550760279625
1.7080002923856075,9.91544310125186
1.7118674760524355,9.911335442224097
1.7157346597192635,9.91544310125186
1.7196018433860916,9.919550760279625
1.7234690270529196,9.92365841930739
1.7273362107197476,9.927766078335154
1.7312033943865757,9.931873737362917
1.7312033943865757,9.940089055418447
1.7350705780534037,9.944196714446212
1.7389377617202326,9.940089055418447
1.7389377617202326,9.931873737362917
1.7389377617202326,9.92365841930739
1.7389377617202326,9.91544310125186
1.7389377617202326,9.907227783196333
1.7389377617202326,9.899012465140803
1.7389377617202326,9.890797147085273
1.7350705780534037,9.88668948805751
1.7312033943865757,9.882581829029746
1.7312033943865757,9.874366510974216
1.7312033943865757,9.86615119291869
1.7350705780534037,9.862043533890924
1.7389377617202326,9.85793587486316
1.7428049453870615,9.853828215835396
1.7466721290538896,9.849720556807632
1.7466721290538896,9.841505238752102
1.7466721290538896,9.833289920696572
1.7466721290538896,9.825074602641045
1.7466721290538896,9.816859284585515
1.7466721290538896,9.808643966529988
1.7466721290538896,9.800428648474458
1.7466721290538896,9.792213330418928
1.7466721290538896,9.783998012363401
1.7466721290538896,9.775782694307871
1.7466721290538896,9.767567376252345
1.7466721290538896,9.759352058196814
1.7428049453870615,9.755244399169051
1.7350705780534037,9.755244399169051
1.7312033943865757,9.751136740141288
1.7273362107197476,9.747029081113523
1.7196018433860916,9.747029081113523
1.7157346597192635,9.742921422085757
1.7118674760524355,9.738813763057992
1.7041331087187794,9.738813763057992
1.7002659250519514,9.734706104030227
1.6963987413851234,9.730598445002464
1.6886643740514673,9.730598445002464
1.6847971903846384,9.7264907859747
1.6809300067178095,9.722383126946935
1.6731956393841534,9.722383126946935
1.6693284557173254,9.71827546791917
1.6654612720504973,9.714167808891407
1.6577269047168413,9.714167808891407
1.6538597210500132,9.710060149863644
1.6499925373831852,9.705952490835879
1.6422581700495291,9.705952490835879
1.6383909863827006,9.701844831808113
1.6345238027158722,9.697737172780348
1.6306566190490441,9.693629513752583
1.6306566190490441,9.685414195697057
1.6345238027158722,9.681306536669291
1.6383909863827006,9.677198877641526
1.6422581700495291,9.673091218613763
1.6461253537163572,9.668983559586
1.6461253537163572,9.66076824153047
1.6499925373831852,9.656660582502706
