x,y
2.4504995564166148,10.69589831652709
2.454366740083443,10.691790657499325
2.458233923750271,10.687682998471562
2.458233923750271,10.679467680416032
2.458233923750271,10.671252362360505
2.462101107417099,10.66714470333274
2.465968291083927,10.663037044304975
2.465968291083927,10.654821726249445
2.465968291083927,10.646606408193918
2.469835474750755,10.642498749166153
2.473702658417584,10.638391090138388
2.473702658417584,10.630175772082861
2.473702658417584,10.621960454027331
2.4775698420844128,10.617852794999568
2.481437025751241,10.613745135971804
2.481437025751241,10.605529817916274
2.481437025751241,10.597314499860744
2.485304209418069,10.59320684083298
2.489171393084897,10.589099181805217
2.489171393084897,10.580883863749687
2.489171393084897,10.57266854569416
2.493038576751725,10.568560886666395
2.496905760418553,10.56445322763863
2.496905760418553,10.5562379095831
2.496905760418553,10.548022591527573
2.500772944085381,10.543914932499808
2.504640127752209,10.539807273472043
2.504640127752209,10.531591955416516
2.504640127752209,10.523376637360986
2.508507311419037,10.519268978333223
2.512374495085865,10.51516131930546
2.512374495085865,10.50694600124993
2.512374495085865,10.498730683194399
2.516241678752693,10.494623024166636
2.520108862419521,10.490515365138872
2.520108862419521,10.482300047083342
2.520108862419521,10.474084729027815
2.523976046086349,10.46997707000005
2.527843229753178,10.465869410972285
2.527843229753178,10.457654092916755
2.527843229753178,10.449438774861228
2.531710413420007,10.445331115833463
2.535577597086835,10.441223456805698
2.535577597086835,10.433008138750171
2.535577597086835,10.424792820694641
2.535577597086835,10.416577502639115
2.535577597086835,10.408362184583584
2.535577597086835,10.400146866528054
2.535577597086835,10.391931548472527
2.535577597086835,10.383716230416997
2.535577597086835,10.37550091236147
2.539444780753663,10.371393253333705
2.543311964420491,10.36728559430594
2.543311964420491,10.35907027625041
2.543311964420491,10.350854958194883
2.543311964420491,10.342639640139353
2.543311964420491,10.334424322083827
2.543311964420491,10.326209004028296
2.543311964420491,10.31799368597277
2.543311964420491,10.30977836791724
2.543311964420491,10.30156304986171
2.547179148087319,10.297455390833946
2.551046331754147,10.293347731806183
2.551046331754147,10.285132413750652
2.551046331754147,10.276917095695126
2.551046331754147,10.268701777639595
2.551046331754147,10.260486459584069
2.551046331754147,10.252271141528539
2.551046331754147,10.244055823473012
2.551046331754147,10.235840505417482
2.5549135154209752,10.231732846389717
2.5587806990878033,10.227625187361951
2.5587806990878033,10.219409869306425
2.5587806990878033,10.211194551250895
2.5587806990878033,10.202979233195368
2.5587806990878033,10.194763915139838
2.5587806990878033,10.186548597084307
2.5587806990878033,10.17833327902878
2.5587806990878033,10.17011796097325
2.5587806990878033,10.161902642917724
2.5626478827546313,10.157794983889959
2.5665150664214593,10.153687324862194
2.5665150664214593,10.145472006806667
2.5665150664214593,10.137256688751137
2.5665150664214593,10.129041370695607
2.5665150664214593,10.12082605264008
2.5665150664214593,10.11261073458455
2.5665150664214593,10.104395416529023
2.5665150664214593,10.096180098473493
2.5665150664214593,10.087964780417963
2.5703822500882874,10.0838571213902
2.5742494337551154,10.079749462362436
2.5742494337551154,10.071534144306906
2.5742494337551154,10.063318826251379
2.5742494337551154,10.055103508195849
2.5742494337551154,10.046888190140322
2.5742494337551154,10.038672872084792
2.5742494337551154,10.030457554029262
2.5742494337551154,10.022242235973735
2.5742494337551154,10.014026917918205
2.5781166174219434,10.009919258890442
2.5819838010887723,10.005811599862678
2.5819838010887723,9.997596281807148
2.5819838010887723,9.989380963751618
2.5819838010887723,9.981165645696091
2.5819838010887723,9.97295032764056
2.5819838010887723,9.964735009585034
2.5819838010887723,9.956519691529504
2.5819838010887723,9.948304373473977
2.5858509847556013,9.944196714446212
2.5897181684224293,9.940089055418447
2.5897181684224293,9.931873737362917
2.5897181684224293,9.92365841930739
2.5897181684224293,9.91544310125186
2.5897181684224293,9.907227783196333
2.5897181684224293,9.899012465140803
2.5897181684224293,9.890797147085273
2.5897181684224293,9.882581829029746
2.5897181684224293,9.874366510974216
2.5935853520892573,9.870258851946453
2.5974525357560854,9.86615119291869
2.5974525357560854,9.85793587486316
2.5974525357560854,9.849720556807632
2.5974525357560854,9.841505238752102
2.5974525357560854,9.833289920696572
2.5974525357560854,9.825074602641045
2.5974525357560854,9.816859284585515
2.5974525357560854,9.808643966529988
2.5974525357560854,9.800428648474458
2.6013197194229134,9.796320989446693
2.6051869030897414,9.792213330418928
2.6090540867565695,9.788105671391165
2.6129212704233975,9.792213330418928
2.6167884540902255,9.796320989446693
2.6206556377570536,9.800428648474458
2.6206556377570536,9.808643966529988
2.6245228214238816,9.812751625557752
2.6283900050907096,9.816859284585515
2.6322571887575377,9.82096694361328
2.6361243724243666,9.825074602641045
2.6361243724243666,9.833289920696572
2.6399915560911955,9.837397579724337
2.6438587397580235,9.841505238752102
2.6477259234248516,9.845612897779867
2.6515931070916796,9.849720556807632
2.6515931070916796,9.85793587486316
2.6554602907585076,9.862043533890924
2.6593274744253357,9.86615119291869
2.6631946580921637,9.870258851946453
2.6670618417589917,9.874366510974216
2.6670618417589917,9.882581829029746
2.67092902542582,9.88668948805751
2.674796209092648,9.890797147085273
2.678663392759476,9.894904806113038
2.6825305764263048,9.899012465140803
2.6825305764263048,9.907227783196333
2.6863977600931337,9.911335442224097
2.6902649437599617,9.91544310125186
2.6941321274267898,9.919550760279625
2.697999311093618,9.91544310125186
2.701866494760446,9.911335442224097
2.705733678427274,9.907227783196333
2.705733678427274,9.899012465140803
2.705733678427274,9.890797147085273
2.709600862094102,9.88668948805751
2.71346804576093,9.882581829029746
2.71346804576093,9.874366510974216
2.71346804576093,9.86615119291869
2.717335229427758,9.862043533890924
2.721202413094586,9.85793587486316
2.721202413094586,9.849720556807632
2.721202413094586,9.841505238752102
2.725069596761414,9.837397579724337
2.728936780428242,9.833289920696572
2.728936780428242,9.825074602641045
2.728936780428242,9.816859284585515
2.73280396409507,9.812751625557752
2.736671147761899,9.808643966529988
2.736671147761899,9.800428648474458
2.740538331428728,9.796320989446693
2.744405515095556,9.792213330418928
2.744405515095556,9.783998012363401
2.744405515095556,9.775782694307871
2.748272698762384,9.771675035280108
2.752139882429212,9.767567376252345
2.748272698762384,9.76345971722458
2.744405515095556,9.759352058196814
2.744405515095556,9.751136740141288
2.740538331428728,9.747029081113523
2.736671147761899,9.742921422085757
2.73280396409507,9.738813763057992
2.728936780428242,9.734706104030227
2.728936780428242,9.7264907859747
2.725069596761414,9.722383126946935
2.721202413094586,9.71827546791917
2.721202413094586,9.710060149863644
2.717335229427758,9.705952490835879
2.71346804576093,9.701844831808113
2.709600862094102,9.697737172780348
2.705733678427274,9.693629513752583
2.705733678427274,9.685414195697057
2.701866494760446,9.681306536669291
2.697999311093618,9.677198877641526
2.697999311093618,9.668983559586
2.6941321274267898,9.664875900558235
2.6902649437599617,9.66076824153047
2.6902649437599617,9.652552923474943
2.6863977600931337,9.648445264447178
2.6825305764263048,9.644337605419413
2.678663392759476,9.640229946391647
2.674796209092648,9.636122287363882
2.674796209092648,9.627906969308356
2.67092902542582,9.62379931028059
2.6670618417589917,9.619691651252825
2.6670618417589917,9.611476333197299
2.6631946580921637,9.607368674169534
2.6593274744253357,9.603261015141769
2.6593274744253357,9.595045697086238
2.6554602907585076,9.590938038058475
2.6515931070916796,9.586830379030712
2.6477259234248516,9.582722720002947
2.6438587397580235,9.578615060975181
2.6438587397580235,9.570399742919655
2.6399915560911955,9.56629208389189
2.6361243724243666,9.562184424864125
2.6361243724243666,9.553969106808598
2.6322571887575377,9.549861447780833
2.6283900050907096,9.545753788753068
2.6245228214238816,9.541646129725303
2.6206556377570536,9.537538470697537
